# aa9a14bb-4e16-49b9-be1c-1f3115131d28
# fa6dd5aa5c60fc24f97b1c07282f552698c45468
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
97.9838639; -99.3799735; -5.1226970; -1.5700213; -0.0000016; 55.0000000; 0.0000000
99.9835346; -97.3803034; -5.1211503; -1.5700245; -0.0000016; 55.0000000; 0.0000000
101.9832053; -95.3806333; -5.1196102; -1.5700277; -0.0000016; 55.0000000; 0.0000000
103.9828760; -93.3809632; -5.1180765; -1.5700310; -0.0000017; 55.0000000; 0.0000000
105.9825467; -91.3812931; -5.1165495; -1.5700344; -0.0000017; 55.0000000; 0.0000000
107.9822173; -89.3816230; -5.1150292; -1.5700377; -0.0000017; 55.0000000; 0.0000000
109.9818880; -87.3819528; -5.1135157; -1.5700412; -0.0000017; 55.0000000; 0.0000000
111.9815587; -85.3822827; -5.1120090; -1.5700446; -0.0000017; 55.0000000; 0.0000000
113.9812294; -83.3826126; -5.1105093; -1.5700481; -0.0000018; 55.0000000; 0.0000000
115.9809001; -81.3829425; -5.1090167; -1.5700517; -0.0000018; 55.0000000; 0.0000000
117.9805708; -79.3832723; -5.1075312; -1.5700552; -0.0000018; 55.0000000; 0.0000000
119.9802415; -77.3836022; -5.1060528; -1.5700589; -0.0000018; 55.0000000; 0.0000000
121.9799122; -75.3839320; -5.1045818; -1.5700625; -0.0000018; 55.0000000; 0.0000000
123.9795829; -73.3842619; -5.1031181; -1.5700662; -0.0000019; 55.0000000; 0.0000000
125.9792536; -71.3845917; -5.1016619; -1.5700700; -0.0000019; 55.0000000; 0.0000000
127.9789243; -69.3849215; -5.1002133; -1.5700738; -0.0000019; 55.0000000; 0.0000000
129.9785950; -67.3852514; -5.0987722; -1.5700776; -0.0000019; 55.0000000; 0.0000000
131.9782656; -65.3855812; -5.0973388; -1.5700815; -0.0000019; 55.0000000; 0.0000000
133.9779363; -63.3859110; -5.0959133; -1.5700854; -0.0000020; 55.0000000; 0.0000000
135.9776070; -61.3862408; -5.0944956; -1.5700893; -0.0000020; 55.0000000; 0.0000000
137.9772777; -59.3865706; -5.0930858; -1.5700933; -0.0000020; 55.0000000; 0.0000000
139.9769484; -57.3869004; -5.0916841; -1.5700974; -0.0000020; 55.0000000; 0.0000000
141.9766191; -55.3872302; -5.0902904; -1.5701014; -0.0000020; 55.0000000; 0.0000000
143.9762898; -53.3875600; -5.0889050; -1.5701056; -0.0000021; 55.0000000; 0.0000000
145.9759605; -51.3878898; -5.0875279; -1.5701097; -0.0000021; 55.0000000; 0.0000000
147.9756312; -49.3882196; -5.0861591; -1.5701139; -0.0000021; 55.0000000; 0.0000000
149.9753019; -47.3885494; -5.0847988; -1.5701182; -0.0000021; 55.0000000; 0.0000000
151.9749726; -45.3888791; -5.0834470; -1.5701225; -0.0000022; 55.0000000; 0.0000000
153.9746433; -43.3892089; -5.0821038; -1.5701268; -0.0000022; 55.0000000; 0.0000000
155.9743139; -41.3895386; -5.0807693; -1.5701312; -0.0000022; 55.0000000; 0.0000000
157.9739846; -39.3898684; -5.0794436; -1.5701356; -0.0000022; 55.0000000; 0.0000000
159.9736553; -37.3901981; -5.0781267; -1.5701400; -0.0000022; 55.0000000; 0.0000000
161.9733260; -35.3905279; -5.0768188; -1.5701445; -0.0000023; 55.0000000; 0.0000000
163.9729967; -33.3908576; -5.0755199; -1.5701490; -0.0000023; 55.0000000; 0.0000000
165.9726674; -31.3911873; -5.0742301; -1.5701536; -0.0000023; 55.0000000; 0.0000000
167.9723381; -29.3915170; -5.0729495; -1.5701582; -0.0000023; 55.0000000; 0.0000000
169.9720088; -27.3918467; -5.0716782; -1.5701629; -0.0000023; 55.0000000; 0.0000000
171.9716795; -25.3921764; -5.0704162; -1.5701676; -0.0000024; 55.0000000; 0.0000000
173.9713502; -23.3925062; -5.0691636; -1.5701723; -0.0000024; 55.0000000; 0.0000000
175.9710209; -21.3928358; -5.0679206; -1.5701771; -0.0000024; 55.0000000; 0.0000000
177.9706916; -19.3931655; -5.0666872; -1.5701819; -0.0000024; 55.0000000; 0.0000000
179.9703622; -17.3934952; -5.0654635; -1.5701868; -0.0000024; 55.0000000; 0.0000000
181.9700329; -15.3938249; -5.0642495; -1.5701917; -0.0000025; 55.0000000; 0.0000000
183.9697036; -13.3941545; -5.0630454; -1.5701967; -0.0000025; 55.0000000; 0.0000000
185.9693743; -11.3944842; -5.0618512; -1.5702016; -0.0000025; 55.0000000; 0.0000000
187.9690450; -9.3948139; -5.0606671; -1.5702067; -0.0000025; 55.0000000; 0.0000000
189.9687157; -7.3951435; -5.0594930; -1.5702117; -0.0000025; 55.0000000; 0.0000000
191.9683864; -5.3954732; -5.0583291; -1.5702169; -0.0000026; 55.0000000; 0.0000000
193.9680571; -3.3958028; -5.0571755; -1.5702220; -0.0000026; 55.0000000; 0.0000000
195.9677278; -1.3961324; -5.0560323; -1.5702272; -0.0000026; 55.0000000; 0.0000000
197.9673985; 0.6035379; -5.0548994; -1.5702324; -0.0000026; 55.0000000; 0.0000000
199.9670692; 2.6032083; -5.0537771; -1.5702377; -0.0000026; 55.0000000; 0.0000000
201.9667399; 4.6028787; -5.0526654; -1.5702430; -0.0000027; 55.0000000; 0.0000000
203.9664105; 6.6025490; -5.0515643; -1.5702484; -0.0000027; 55.0000000; 0.0000000
205.9660812; 8.6022195; -5.0504741; -1.5702538; -0.0000027; 55.0000000; 0.0000000
207.9657519; 10.6018899; -5.0493946; -1.5702592; -0.0000027; 55.0000000; 0.0000000
209.9654226; 12.6015603; -5.0483261; -1.5702647; -0.0000028; 55.0000000; 0.0000000
211.9650933; 14.6012307; -5.0472686; -1.5702703; -0.0000028; 55.0000000; 0.0000000
213.9647640; 16.6009011; -5.0462222; -1.5702758; -0.0000028; 55.0000000; 0.0000000
215.9644347; 18.6005715; -5.0451869; -1.5702814; -0.0000028; 55.0000000; 0.0000000
217.9641054; 20.6002420; -5.0441630; -1.5702871; -0.0000028; 55.0000000; 0.0000000
219.9637761; 22.5999124; -5.0431503; -1.5702928; -0.0000029; 55.0000000; 0.0000000
221.9634468; 24.5995828; -5.0421491; -1.5702985; -0.0000029; 55.0000000; 0.0000000
223.9631175; 26.5992533; -5.0411594; -1.5703043; -0.0000029; 55.0000000; 0.0000000
225.9627882; 28.5989237; -5.0401813; -1.5703101; -0.0000029; 55.0000000; 0.0000000
227.9624588; 30.5985942; -5.0392148; -1.5703160; -0.0000029; 55.0000000; 0.0000000
229.9621295; 32.5982646; -5.0382601; -1.5703219; -0.0000030; 55.0000000; 0.0000000
231.9618002; 34.5979351; -5.0373173; -1.5703278; -0.0000030; 55.0000000; 0.0000000
233.9614709; 36.5976056; -5.0363863; -1.5703338; -0.0000030; 55.0000000; 0.0000000
235.9611416; 38.5972761; -5.0354674; -1.5703398; -0.0000030; 55.0000000; 0.0000000
237.9608123; 40.5969466; -5.0345605; -1.5703459; -0.0000030; 55.0000000; 0.0000000
239.9604830; 42.5966170; -5.0336658; -1.5703520; -0.0000031; 55.0000000; 0.0000000
241.9601537; 44.5962875; -5.0327834; -1.5703581; -0.0000031; 55.0000000; 0.0000000
243.9598244; 46.5959580; -5.0319133; -1.5703643; -0.0000031; 55.0000000; 0.0000000
245.9594951; 48.5956285; -5.0310556; -1.5703705; -0.0000031; 55.0000000; 0.0000000
247.9591658; 50.5952991; -5.0302104; -1.5703768; -0.0000031; 55.0000000; 0.0000000
249.9588365; 52.5949696; -5.0293778; -1.5703831; -0.0000032; 55.0000000; 0.0000000
251.9585071; 54.5946401; -5.0285578; -1.5703895; -0.0000032; 55.0000000; 0.0000000
253.9581778; 56.5943106; -5.0277506; -1.5703959; -0.0000032; 55.0000000; 0.0000000
255.9578485; 58.5939811; -5.0269563; -1.5704023; -0.0000033; 55.0000000; 0.0000000
257.9575192; 60.5936517; -5.0261751; -1.5704090; -0.0000034; 55.0000000; 0.0000000
259.9571899; 62.5933222; -5.0254075; -1.5704160; -0.0000036; 55.0000000; 0.0000000
261.9568606; 64.5929927; -5.0246542; -1.5704232; -0.0000037; 55.0000000; 0.0000000
263.9565313; 66.5926633; -5.0239156; -1.5704308; -0.0000038; 55.0000000; 0.0000000
265.9562020; 68.5923339; -5.0231924; -1.5704385; -0.0000040; 55.0000000; 0.0000000
267.9558727; 70.5920044; -5.0224849; -1.5704466; -0.0000041; 55.0000000; 0.0000000
269.9555434; 72.5916750; -5.0217938; -1.5704549; -0.0000042; 55.0000000; 0.0000000
271.9552141; 74.5913456; -5.0211197; -1.5704635; -0.0000044; 55.0000000; 0.0000000
273.9548848; 76.5910162; -5.0204629; -1.5704724; -0.0000045; 55.0000000; 0.0000000
275.9545554; 78.5906868; -5.0198242; -1.5704815; -0.0000046; 55.0000000; 0.0000000
277.9542261; 80.5903573; -5.0192040; -1.5704909; -0.0000048; 55.0000000; 0.0000000
279.9538968; 82.5900279; -5.0186028; -1.5705005; -0.0000049; 55.0000000; 0.0000000
281.9535675; 84.5896986; -5.0180212; -1.5705105; -0.0000050; 55.0000000; 0.0000000
283.9532382; 86.5893692; -5.0174597; -1.5705207; -0.0000052; 55.0000000; 0.0000000
285.9529089; 88.5890398; -5.0169190; -1.5705311; -0.0000053; 55.0000000; 0.0000000
287.9525796; 90.5887105; -5.0163994; -1.5705419; -0.0000054; 55.0000000; 0.0000000
289.9522503; 92.5883810; -5.0159016; -1.5705529; -0.0000056; 55.0000000; 0.0000000
291.9519210; 94.5880517; -5.0154260; -1.5705642; -0.0000057; 55.0000000; 0.0000000
293.9515917; 96.5877224; -5.0149733; -1.5705757; -0.0000058; 55.0000000; 0.0000000
295.9512624; 98.5873930; -5.0145439; -1.5705875; -0.0000060; 55.0000000; 0.0000000
297.9509331; 100.5870636; -5.0141384; -1.5705996; -0.0000061; 55.0000000; 0.0000000
299.9506037; 102.5867343; -5.0137574; -1.5706120; -0.0000062; 55.0000000; 0.0000000
301.9502744; 104.5864049; -5.0134013; -1.5706246; -0.0000064; 55.0000000; 0.0000000
303.9499451; 106.5860756; -5.0130707; -1.5706374; -0.0000064; 55.0000000; 0.0000000
305.9496158; 108.5857463; -5.0127656; -1.5706500; -0.0000062; 55.0000000; 0.0000000
307.9492865; 110.5854169; -5.0124845; -1.5706610; -0.0000048; 55.0000000; 0.0000000
309.9489572; 112.5850876; -5.0122226; -1.5706692; -0.0000033; 55.0000000; 0.0000000
311.9486279; 114.5847583; -5.0119739; -1.5706741; -0.0000016; 55.0000000; 0.0000000
313.9482986; 116.5844290; -5.0117316; -1.5706756; 0.0000001; 55.0000000; 0.0000000
315.9479693; 118.5840996; -5.0114889; -1.5706737; 0.0000018; 55.0000000; 0.0000000
317.9476400; 120.5837704; -5.0112390; -1.5706684; 0.0000035; 55.0000000; 0.0000000
319.9473107; 122.5834410; -5.0109751; -1.5706597; 0.0000052; 55.0000000; 0.0000000
321.9469814; 124.5831116; -5.0106905; -1.5706477; 0.0000069; 55.0000000; 0.0000000
323.9466520; 126.5827824; -5.0103783; -1.5706322; 0.0000086; 55.0000000; 0.0000000
325.9463227; 128.5824530; -5.0100317; -1.5706133; 0.0000103; 55.0000000; 0.0000000
327.9459934; 130.5821236; -5.0096441; -1.5705911; 0.0000120; 55.0000000; 0.0000000
329.9456641; 132.5817943; -5.0092085; -1.5705654; 0.0000137; 55.0000000; 0.0000000
331.9453348; 134.5814649; -5.0087183; -1.5705364; 0.0000154; 55.0000000; 0.0000000
333.9450055; 136.5811355; -5.0081666; -1.5705039; 0.0000171; 55.0000000; 0.0000000
335.9446762; 138.5808062; -5.0075466; -1.5704681; 0.0000188; 55.0000000; 0.0000000
337.9443469; 140.5804767; -5.0068515; -1.5704288; 0.0000205; 55.0000000; 0.0000000
339.9440176; 142.5801472; -5.0060746; -1.5703862; 0.0000222; 55.0000000; 0.0000000
341.9436883; 144.5798178; -5.0052091; -1.5703402; 0.0000239; 55.0000000; 0.0000000
343.9433590; 146.5794882; -5.0042482; -1.5702908; 0.0000256; 55.0000000; 0.0000000
345.9430297; 148.5791586; -5.0031851; -1.5702380; 0.0000273; 55.0000000; 0.0000000
347.9427003; 150.5788290; -5.0020130; -1.5701818; 0.0000290; 55.0000000; 0.0000000
349.9423710; 152.5784992; -5.0007251; -1.5701222; 0.0000306; 55.0000000; 0.0000000
351.9420417; 154.5781694; -4.9993147; -1.5700592; 0.0000323; 55.0000000; 0.0000000
353.9417124; 156.5778396; -4.9977749; -1.5699928; 0.0000340; 55.0000000; 0.0000000
355.9413831; 158.5775094; -4.9960990; -1.5699231; 0.0000357; 55.0000000; 0.0000000
357.9410538; 160.5771793; -4.9942802; -1.5698499; 0.0000374; 55.0000000; 0.0000000
359.9407245; 162.5768491; -4.9923117; -1.5697733; 0.0000391; 55.0000000; 0.0000000
361.9403952; 164.5765186; -4.9901867; -1.5696934; 0.0000408; 55.0000000; 0.0000000
363.9400659; 166.5761879; -4.9878984; -1.5696100; 0.0000425; 55.0000000; 0.0000000
365.9397366; 168.5758573; -4.9854401; -1.5695233; 0.0000442; 55.0000000; 0.0000000
367.9394073; 170.5755261; -4.9828049; -1.5694332; 0.0000459; 55.0000000; 0.0000000
369.9390780; 172.5751948; -4.9799861; -1.5693396; 0.0000476; 55.0000000; 0.0000000
371.9387486; 174.5748633; -4.9769768; -1.5692427; 0.0000493; 55.0000000; 0.0000000
373.9384193; 176.5745313; -4.9737704; -1.5691424; 0.0000510; 55.0000000; 0.0000000
375.9380900; 178.5741991; -4.9703600; -1.5690387; 0.0000527; 55.0000000; 0.0000000
377.9377607; 180.5738667; -4.9667388; -1.5689316; 0.0000544; 55.0000000; 0.0000000
379.9374314; 182.5735335; -4.9629000; -1.5688211; 0.0000561; 55.0000000; 0.0000000
381.9371021; 184.5732001; -4.9588370; -1.5687073; 0.0000579; 55.0000000; 0.0000000
383.9367728; 186.5728663; -4.9545426; -1.5685897; 0.0000598; 55.0000000; 0.0000000
385.9364435; 188.5725319; -4.9500068; -1.5684643; 0.0000657; 55.0000000; 0.0000000
387.9361142; 190.5721968; -4.9452065; -1.5683219; 0.0000822; 55.0000000; 0.0000000
389.9357849; 192.5718609; -4.9400756; -1.5681296; 0.0001102; 55.0000000; 0.0000000
391.9354556; 194.5715234; -4.9344831; -1.5678488; 0.0001715; 55.0000000; 0.0000000
393.9351263; 196.5711827; -4.9282042; -1.5674422; 0.0002367; 55.0000000; 0.0000000
395.9347969; 198.5708420; -4.9209781; -1.5669005; 0.0003051; 55.0000000; 0.0000000
397.9344676; 200.5704842; -4.9125407; -1.5662351; 0.0003601; 55.0000000; 0.0000000
399.9341383; 202.5701219; -4.9026655; -1.5654670; 0.0004007; 55.0000000; 0.0000000
401.9338090; 204.5697772; -4.8911906; -1.5646406; 0.0004258; 55.0000000; 0.0000000
403.9334797; 206.5693818; -4.8780173; -1.5637699; 0.0004449; 55.0000000; 0.0000000
405.9331504; 208.5690001; -4.8630646; -1.5628608; 0.0004648; 55.0000000; 0.0000000
407.9328211; 210.5686191; -4.8462529; -1.5619103; 0.0004858; 55.0000000; 0.0000000
409.9324918; 212.5681849; -4.8274954; -1.5609123; 0.0005126; 55.0000000; 0.0000000
411.9321625; 214.5677505; -4.8066878; -1.5598599; 0.0005402; 55.0000000; 0.0000000
413.9318332; 216.5673032; -4.7837201; -1.5587515; 0.0005683; 55.0000000; 0.0000000
415.9315039; 218.5668013; -4.7584802; -1.5575869; 0.0005965; 55.0000000; 0.0000000
417.9311746; 220.5662834; -4.7308551; -1.5563659; 0.0006247; 55.0000000; 0.0000000
419.9308452; 222.5657381; -4.7007322; -1.5550886; 0.0006529; 55.0000000; 0.0000000
421.9305159; 224.5651309; -4.6679994; -1.5537549; 0.0006811; 55.0000000; 0.0000000
423.9301866; 226.5644894; -4.6325435; -1.5523648; 0.0007093; 55.0000000; 0.0000000
425.9298573; 228.5638011; -4.5942518; -1.5509183; 0.0007375; 55.0000000; 0.0000000
427.9295280; 230.5630401; -4.5530120; -1.5494153; 0.0007657; 55.0000000; 0.0000000
429.9291987; 232.5622220; -4.5087108; -1.5478558; 0.0007940; 55.0000000; 0.0000000
431.9288694; 234.5613332; -4.4612354; -1.5462399; 0.0008222; 55.0000000; 0.0000000
433.9285401; 236.5603569; -4.4104733; -1.5445673; 0.0008506; 55.0000000; 0.0000000
435.9282108; 238.5592957; -4.3563110; -1.5428380; 0.0008790; 55.0000000; 0.0000000
437.9278815; 240.5581350; -4.2986351; -1.5410517; 0.0009076; 55.0000000; 0.0000000
439.9275522; 242.5568670; -4.2373314; -1.5392081; 0.0009362; 55.0000000; 0.0000000
441.9272229; 244.5554808; -4.1722859; -1.5373073; 0.0009649; 55.0000000; 0.0000000
443.9268935; 246.5539611; -4.1033844; -1.5353492; 0.0009936; 55.0000000; 0.0000000
445.9265642; 248.5523083; -4.0305121; -1.5333338; 0.0010222; 55.0000000; 0.0000000
447.9262349; 250.5504985; -3.9535558; -1.5312617; 0.0010497; 55.0000000; 0.0000000
449.9259056; 252.5485157; -3.8724059; -1.5291364; 0.0010759; 55.0000000; 0.0000000
451.9255763; 254.5463681; -3.7869569; -1.5269587; 0.0011022; 55.0000000; 0.0000000
453.9252470; 256.5440196; -3.6971051; -1.5247283; 0.0011285; 55.0000000; 0.0000000
455.9249177; 258.5414534; -3.6027459; -1.5224453; 0.0011548; 55.0000000; 0.0000000
457.9245884; 260.5386848; -3.5037732; -1.5201097; 0.0011812; 55.0000000; 0.0000000
459.9242591; 262.5356652; -3.4000841; -1.5177214; 0.0012075; 55.0000000; 0.0000000
461.9239298; 264.5323774; -3.2915740; -1.5152805; 0.0012339; 55.0000000; 0.0000000
463.9236005; 266.5288422; -3.1781361; -1.5127867; 0.0012602; 55.0000000; 0.0000000
465.9232712; 268.5249996; -3.0596683; -1.5102403; 0.0012866; 55.0000000; 0.0000000
467.9229418; 270.5208321; -2.9360660; -1.5076411; 0.0013130; 55.0000000; 0.0000000
469.9226125; 272.5163637; -2.8072218; -1.5049891; 0.0013394; 55.0000000; 0.0000000
471.9222832; 274.5115254; -2.6730347; -1.5022844; 0.0013659; 55.0000000; 0.0000000
473.9219539; 276.5062988; -2.5333997; -1.4995265; 0.0013925; 55.0000000; 0.0000000
475.9216246; 278.5007090; -2.3882091; -1.4967167; 0.0014176; 55.0000000; 0.0000000
477.9212953; 280.4946792; -2.2373664; -1.4938552; 0.0014465; 55.0000000; 0.0000000
479.9209660; 282.4881914; -2.0807568; -1.4909290; 0.0014802; 55.0000000; 0.0000000
481.9206367; 284.4812620; -1.9182328; -1.4879166; 0.0015336; 55.0000000; 0.0000000
483.9203074; 286.4738063; -1.7495992; -1.4847963; 0.0015862; 55.0000000; 0.0000000
485.9199781; 288.4657942; -1.5746480; -1.4815743; 0.0016364; 55.0000000; 0.0000000
487.9196488; 290.4572274; -1.3931763; -1.4782507; 0.0016878; 55.0000000; 0.0000000
489.9193195; 292.4480200; -1.2049860; -1.4748243; 0.0017391; 55.0000000; 0.0000000
491.9189901; 294.4381353; -1.0098747; -1.4712956; 0.0017902; 55.0000000; 0.0000000
493.9186608; 296.4275662; -0.8076377; -1.4676646; 0.0018414; 55.0000000; 0.0000000
495.9183315; 298.4162233; -0.5980784; -1.4639313; 0.0018926; 55.0000000; 0.0000000
497.9180022; 300.4040620; -0.3809959; -1.4600957; 0.0019438; 55.0000000; 0.0000000
499.9176729; 302.3910688; -0.1561853; -1.4561575; 0.0019950; 55.0000000; 0.0000000
501.9173436; 304.3771474; 0.0765486; -1.4521168; 0.0020463; 55.0000000; 0.0000000
503.9170143; 306.3622448; 0.3174060; -1.4479735; 0.0020977; 55.0000000; 0.0000000
505.9166850; 308.3463434; 0.5665917; -1.4437275; 0.0021491; 55.0000000; 0.0000000
507.9163557; 310.3293368; 0.8242996; -1.4393786; 0.0022006; 55.0000000; 0.0000000
509.9160264; 312.3111616; 1.0907292; -1.4349263; 0.0022525; 55.0000000; 0.0000000
511.9156971; 314.2918046; 1.3660743; -1.4303914; 0.0022821; 55.0000000; 0.0000000
513.9153678; 316.2711501; 1.6504522; -1.4257994; 0.0023104; 55.0000000; 0.0000000
515.9150384; 318.2491386; 1.9439682; -1.4211517; 0.0023382; 55.0000000; 0.0000000
517.9147091; 320.2257809; 2.2467368; -1.4164479; 0.0023663; 55.0000000; 0.0000000
519.9143798; 322.2009413; 2.5588509; -1.4116880; 0.0023944; 55.0000000; 0.0000000
521.9140505; 324.1745593; 2.8804142; -1.4068720; 0.0024224; 55.0000000; 0.0000000
523.9137212; 326.1466538; 3.2115436; -1.4019999; 0.0024505; 55.0000000; 0.0000000
525.9133919; 328.1170697; 3.5523271; -1.3970716; 0.0024786; 55.0000000; 0.0000000
527.9130626; 330.0857425; 3.9028670; -1.3920873; 0.0025067; 55.0000000; 0.0000000
529.9127333; 332.0527004; 4.2632827; -1.3870466; 0.0025348; 55.0000000; 0.0000000
531.9124040; 334.0177687; 4.6336567; -1.3819497; 0.0025629; 55.0000000; 0.0000000
533.9120747; 335.9808789; 5.0140900; -1.3767968; 0.0025910; 55.0000000; 0.0000000
535.9117454; 337.9420676; 5.4047045; -1.3715872; 0.0026193; 55.0000000; 0.0000000
537.9114161; 339.9011409; 5.8055772; -1.3663213; 0.0026473; 55.0000000; 0.0000000
539.9110867; 341.8580269; 6.2168070; -1.3610000; 0.0026751; 55.0000000; 0.0000000
541.9107574; 343.8127679; 6.6385184; -1.3556200; 0.0027058; 55.0000000; 0.0000000
543.9104281; 345.7651518; 7.0707905; -1.3501767; 0.0027403; 55.0000000; 0.0000000
545.9100988; 347.7150986; 7.5137462; -1.3446587; 0.0027788; 55.0000000; 0.0000000
547.9097695; 349.6626406; 7.9675495; -1.3390647; 0.0028160; 55.0000000; 0.0000000
549.9094402; 351.6075500; 8.4323014; -1.3333964; 0.0028534; 55.0000000; 0.0000000
551.9091109; 353.5497331; 8.9081323; -1.3276529; 0.0028912; 55.0000000; 0.0000000
553.9087816; 355.4892249; 9.3952068; -1.3218337; 0.0029289; 55.0000000; 0.0000000
555.9084523; 357.4257816; 9.8936195; -1.3159392; 0.0029667; 55.0000000; 0.0000000
557.9081230; 359.3593008; 10.4034994; -1.3099690; 0.0030047; 55.0000000; 0.0000000
559.9077937; 361.2898201; 10.9250140; -1.3039225; 0.0030427; 55.0000000; 0.0000000
561.9074644; 363.2170792; 11.4582509; -1.2977999; 0.0030809; 55.0000000; 0.0000000
563.9071350; 365.1409653; 12.0033362; -1.2916011; 0.0031191; 55.0000000; 0.0000000
565.9068057; 367.0615198; 12.5604412; -1.2853254; 0.0031575; 55.0000000; 0.0000000
567.9064764; 368.9784652; 13.1296457; -1.2789730; 0.0031959; 55.0000000; 0.0000000
569.9061471; 370.8916766; 13.7110718; -1.2725438; 0.0032346; 55.0000000; 0.0000000
571.9058178; 372.8012014; 14.3048960; -1.2660368; 0.0032733; 55.0000000; 0.0000000
